question_id,entropy,pmax,margin,correct,correct_answer,SelfProb,OtherProb,question_text,gap_abs,gap_signed,direction
sqa_test_dc7fbe392edfd34fa2abf6e2b656f79cb945e538735183225ed22d6367a54208,0.8064079103061896,0.6023204532570449,0.23699463138463706,0.0,B,0.027761119515787278,0.026017482110480095,,0.001743637405307183,0.001743637405307183,Self>Other
sqa_test_dd388c56e185c6ad268fbd38f738e644b822e681774a880d58080fff224f3f7f,0.06481457462210688,0.9903458083249326,0.986298491670355,1.0,B,0.02549076543356053,0.025116303608163693,,0.00037446182539683723,0.00037446182539683723,Self>Other
sqa_test_ddde5d67f6b724db9955974640cdec6f8b8cf14ae30016e6b4fb6da896536148,0.010940731694353056,0.998645715794958,0.9974764222238336,1.0,C,0.041045868097012994,0.027314213689110238,,0.013731654407902756,0.013731654407902756,Self>Other
sqa_test_dee670434dfef01be6b7f25427be4aebd7da707885ba46f9a1fb353d99c99e26,0.3956798844367824,0.8978386951094194,0.8241396130969904,1.0,D,0.06817974139701657,0.025893754321332296,,0.042285987075684275,0.042285987075684275,Self>Other
sqa_test_def801b3d756bdcb9d1e348e9de198ca14053715d98ca4fb74b2978249226f5b,0.5276549588762331,0.8655087677456171,0.7944634912641605,1.0,A,0.027559212720874728,0.025019684102486082,,0.002539528618388645,0.002539528618388645,Self>Other
sqa_test_df33c2d3a04e34dd1801adbfad5c8a5c58d1b3cff29d342b59d03d1f18cfea17,0.44306069537242154,0.8897443103112774,0.8167096411173439,0.0,B,0.7244512080979085,0.06044992698939247,,0.6640012811085161,0.6640012811085161,Self>Other
sqa_test_dfb75bb4da74098a38ac4bacecde146143639fed4c52e27090f5b5da1996a354,0.06762934311970398,0.9897454923435336,0.9845517852956033,0.0,B,0.042122275428710644,0.02557944570047645,,0.016542829728234194,0.016542829728234194,Self>Other
sqa_test_e01271d86100107e9a98b80a1d569933b03f399c43bf376c828bc3ee522f99a2,0.49865427178875965,0.8724965676546441,0.8008776816961292,1.0,B,0.026220411068304764,0.025521341843254775,,0.0006990692250499891,0.0006990692250499891,Self>Other
sqa_test_e0e186f173e516709626a5d0f4e89028ed41af8808dc04006728f4213ac935c9,0.8886429459475289,0.6827914805599519,0.5304401036142016,0.0,B,0.14076902310937184,0.025177347537515334,,0.11559167557185651,0.11559167557185651,Self>Other
sqa_test_e371d4b291f8672c6c329d3e335eb4248fa8de28917be9c2504a8a6b1cb3a874,1.1901968928516333,0.43820909677839814,0.09693148871663859,0.0,D,0.02989545178733881,0.02510733242245096,,0.0047881193648878495,0.0047881193648878495,Self>Other
sqa_test_e4cc585095438ff3ec74dd9ec1969ff2e650ec09f76164f4d003f364b3f6c41b,0.28638039244348396,0.9218921179629385,0.846218610930495,0.0,A,0.03504793450957772,0.025106226925603964,,0.00994170758397376,0.00994170758397376,Self>Other
sqa_test_e5e3ab25a764dafced08ead12973aae78f4fca98de83e8405b4737cb73c30e34,1.0581720017788756,0.5369445757677949,0.21127120858658943,1.0,B,0.02617607616208181,0.025054649164380507,,0.0011214269977013018,0.0011214269977013018,Self>Other
sqa_test_e638eead2cf70fd5191cd71f3e49d80cb9cfb14fc644efcab9492e26333d10da,0.21264712534268274,0.9495113343706529,0.9022379512918857,0.0,B,0.30822285917192743,0.025771123099208076,,0.28245173607271934,0.28245173607271934,Self>Other
sqa_test_e6b2d7471cb9df7fc331a4a124275c4b9cbffbcbde5e3eca253ee023373a13fc,0.0334314660212909,0.9953327618198745,0.99216483555536,1.0,B,0.28637979473732,0.07849040163114827,,0.20788939310617172,0.20788939310617172,Self>Other
sqa_test_e6bbd5c3d84ff830cd21f0397c950bd64bf556e7ef8109bb9dfc895867f24a86,0.2091829334185627,0.9551575055240042,0.9181220330660489,0.0,D,0.051697915828419184,0.02527729953411856,,0.026420616294300623,0.026420616294300623,Self>Other
sqa_test_e743b17f2ead8301928ba9896f187e28b191b88872a42f2ac5cf80e3785929ac,0.8395583526654049,0.735891328601778,0.6080125904796596,0.0,C,0.03435366543504885,0.025253539872018768,,0.009100125563030081,0.009100125563030081,Self>Other
sqa_test_e86037e84c282c58129d874d3bdcff91c697ff25075eba44534fd4bb1d1384f2,0.19514381452872404,0.9521261574704769,0.9047225930246082,1.0,A,0.05058101665546914,0.02521988652154986,,0.025361130133919278,0.025361130133919278,Self>Other
sqa_test_e8cbdd0c0c3d9a1847f07773fef93c3e09eb069859a489456549b85e74764ebe,0.5989090310669365,0.7661919859467533,0.5466743001150364,0.0,D,0.13695983636148293,0.028761343549370582,,0.10819849281211234,0.10819849281211234,Self>Other
sqa_test_e8cf783b83d3565c951e848a5831096ad0d08eb6d44a2aa5e9b190e9fd9aac4e,0.7228865151134108,0.6662691037082898,0.35154584523279186,0.0,C,0.04780569935924504,0.02616871455606371,,0.021636984803181325,0.021636984803181325,Self>Other
sqa_test_e9214053cd06f06441ccc7786b7fcc0106d38abbbbf72b13d22862eb34b0414e,0.9301829411558333,0.5117502307998562,0.11319870280491434,1.0,C,0.030866297352731293,0.02625327141214333,,0.0046130259405879614,0.0046130259405879614,Self>Other
sqa_test_e9532965ed023878e9c1c90fd796279004e40fa5642a030d6cdd1741ad95ed7a,0.22382021404697516,0.9479568799677542,0.9007608861508314,1.0,D,0.0703303761814678,0.025227303947724742,,0.04510307223374306,0.04510307223374306,Self>Other
sqa_test_e980cb50ed1b7dfca12db4004032c4a00d05c1368eb2f86e823c077dd5973935,0.04829795426974233,0.9929317093725051,0.9888738249778386,1.0,A,0.027514640446602012,0.02510543979894138,,0.0024092006476606337,0.0024092006476606337,Self>Other
sqa_test_e995dcaa2a2cd6aa97baf5be951676626c07a1270cb0bbb73a26e347925735fb,0.5518851353326505,0.8047533953526295,0.6251886333404344,0.0,B,0.1452627425921552,0.02704050717244667,,0.11822223541970851,0.11822223541970851,Self>Other
sqa_test_eaebfe3c00691250f4e1452b1fd599b08b2ec2e9ac1691e2b15aa4cd00dd240b,0.002307436021430579,0.9997703642082226,0.9995908452834048,1.0,B,0.02577119326490451,0.025046395709267234,,0.000724797555637275,0.000724797555637275,Self>Other
sqa_test_eb9d0af77f142b05a69db88ebb02be1f163a93c32d728aa157312b657fd6de88,0.036381834920888666,0.9947331888937228,0.990667942475136,0.0,C,0.09614310958939908,0.025372336062185617,,0.07077077352721346,0.07077077352721346,Self>Other
sqa_test_ed1ac09bb4bd884bd9acf380448718c15b9c53d63ef46c446437506cb773abc2,0.0010492367286309102,0.9999020287126241,0.9998172187664056,1.0,B,0.13397840832042543,0.02707360080699407,,0.10690480751343136,0.10690480751343136,Self>Other
sqa_test_ed594c5e4f0f0a872bee222b47cc69eb17112e6ccd106227ab6ff2feb69dd254,0.9968527482574557,0.6135783105152026,0.3878554510738217,0.0,A,0.027342626089980192,0.026340301003025347,,0.0010023250869548445,0.0010023250869548445,Self>Other
sqa_test_ee9a9942c2ea19ac8842f9b4a8ce2a8367397fe0df82096e6381e4dd12ea0cc5,1.081089937197564,0.47279251440169817,0.10458131200825993,1.0,A,0.02540708247441152,0.025054128937697248,,0.0003529535367142733,0.0003529535367142733,Self>Other
sqa_test_eeacfaba65f067a616467aea2165f3b72d13dc414744d625697721df4c876697,0.14044166460070695,0.9756019392678227,0.9647639785417558,0.0,C,0.03033049588320344,0.025145657797251985,,0.005184838085951455,0.005184838085951455,Self>Other
sqa_test_ef3e8afb377249d5b77fc69e096efdb68a7b2e3574e84621eac308731c3562c5,0.0494408990271951,0.992776856459852,0.9887196049494562,1.0,C,0.03854489186512781,0.02528732982046562,,0.013257562044662188,0.013257562044662188,Self>Other
sqa_test_efc796c5c602758f8b61b2769c161bc57bcbde9065beb5f926e27c165738efa0,0.8679949828013908,0.7181549102005562,0.5579128948517091,0.0,C,0.027313341118043885,0.025050787592453407,,0.002262553525590478,0.002262553525590478,Self>Other
sqa_test_f0e2d2594d02aef81dbfdeb949ee73291cdc4d3c8157cd3e243981413c6c0770,0.7032159627783341,0.8002736121369003,0.7159254040354394,0.0,D,0.02524927230393554,0.025023049535335722,,0.00022622276859981735,0.00022622276859981735,Self>Other
sqa_test_f1f3c119a9da65b89e0f90622a0773281b66371765ab3870773895b3700ad805,0.7012176882306056,0.4994603297130693,0.0,1.0,C,0.37643689104059735,0.04150462532849819,,0.33493226571209916,0.33493226571209916,Self>Other
sqa_test_f24925b9df00d89105aea7990db9f0cd19d2ff5c53372c54b8385435a25f3755,0.7328739987030563,0.613898777639636,0.24155036923478357,0.0,C,0.10684392050273384,0.03664241834370843,,0.0702015021590254,0.0702015021590254,Self>Other
sqa_test_f255b07c12685251e216805908fed4a801c9bb5b8b83cb8ecf348c73e186a8e3,0.000427677759327958,0.9999652923906042,0.999950553697659,1.0,B,0.2654631025375202,0.02557529880652369,,0.2398878037309965,0.2398878037309965,Self>Other
sqa_test_f266829f905b3f556eb572718e27f683a4c8444bdf7a683d9117ef9724adbb40,0.1609380579317777,0.9683752519399799,0.9456012488716066,1.0,A,0.025915675637727197,0.025019595150092284,,0.0008960804876349121,0.0008960804876349121,Self>Other
sqa_test_f2ce67616cd40ccf513be3830e4f531b81656c5ab0cd11f946a84a2f83b8bd4f,0.9872550962286283,0.5935018625276482,0.3131514336800914,1.0,A,0.025297695108844928,0.025120364146264063,,0.00017733096258086556,0.00017733096258086556,Self>Other
sqa_test_f33713a693a1fef60e55b9183c07ef19c94f8380e65259f68ff1ab0090eea395,0.5702243842827476,0.8384114937027716,0.750043572402745,0.0,B,0.0258731793501894,0.025631595725162503,,0.00024158362502689837,0.00024158362502689837,Self>Other
sqa_test_f3ca3390a122d11dc0ee020f20f7d0cdae0fd38186defaae8d286f97f8d5e19d,1.2656116252565313,0.35339924926028154,0.0,0.0,C,0.03568901134254021,0.02511302530374395,,0.01057598603879626,0.01057598603879626,Self>Other
sqa_test_f455a1dd46764bccc8a004d9a11c626b3a2360d2387934fa4de05c105b646593,0.6300177790305179,0.7242980135716851,0.4578436492154306,1.0,C,0.026008111936551614,0.025479844825318673,,0.0005282671112329419,0.0005282671112329419,Self>Other
sqa_test_f4db2a747e6a0c684c1c7b54b4bb6eaf58707627fe143836b1cadec7a78f8485,0.003133096711461503,0.9996870239901539,0.9995286122695944,1.0,A,0.02550087730358077,0.02508768349546484,,0.000413193808115931,0.000413193808115931,Self>Other
sqa_test_f5991f7d1b2a21633f68d637438ca0ac9bd82b3a1e767b8fdbaff04bab50c854,0.8665198812227688,0.5872404952932991,0.23106115150302464,1.0,D,0.10085247513414758,0.025415412724465933,,0.07543706240968165,0.07543706240968165,Self>Other
sqa_test_f5a60f17947489a51e005ea6167f0e0dac13c0e8d4e6fa825b54a15fed311876,0.7042410865551508,0.7435256278405761,0.5305019688757665,0.0,A,0.02651625280881112,0.025056941091238585,,0.001459311717572534,0.001459311717572534,Self>Other
sqa_test_f5dcff1e02cf0629c1eef1f61f5b29a5439740800bb8fc03157a4a5ab132f974,0.7482575166634844,0.5556163606965434,0.12290187810699899,1.0,B,0.29678620256887467,0.07065621472089154,,0.22612998784798313,0.22612998784798313,Self>Other
sqa_test_f629fbf37026258c3e152db7b70b026e7f2523ea4ae67aa26116bf6a3e259ee8,0.0051904279623022215,0.9994452200589053,0.9991099436826921,1.0,C,0.0351206968983259,0.025074774101819283,,0.010045922796506616,0.010045922796506616,Self>Other
sqa_test_f68ac58f68c1ff53a0a28cc0779923025f2935e733e88cd5cb6dc328516bbff5,0.17396713781792494,0.9675751955867042,0.9498534414036882,1.0,B,0.026358367834203946,0.025052622582890215,,0.0013057452513137308,0.0013057452513137308,Self>Other
sqa_test_f6c3ed9e5a3f5c596ada2e1faa2daeb0fdd5c62c7b0f27c734311ce89783af5c,0.5118959270162246,0.8694233214746713,0.7980567178354,1.0,B,0.02540126684771101,0.025034369129155774,,0.0003668977185552376,0.0003668977185552376,Self>Other
sqa_test_f7ab916f77103b9e18539004f97cee90e459f2e4c65fc1d8925fea0f76555109,0.9259778897539716,0.5740108789266072,0.22585568184902355,0.0,C,0.02667981689710509,0.02503233476719383,,0.001647482129911261,0.001647482129911261,Self>Other
sqa_test_f832256e44f0b12f9020e2632611e3a1663bf3aff016adc69b56d1947fb7eda6,1.0001381513439478,0.5085732843539038,0.11249603585793161,1.0,D,0.02836192257455675,0.02503592870012589,,0.0033259938744308604,0.0033259938744308604,Self>Other
sqa_test_f8ed4c657cf25c8582e23bfbf82e52d7b83558f3db7cbff84cc7eda43c170f36,0.0005170749664999026,0.9999561076749058,0.9999249061706056,1.0,B,0.712801221238585,0.028093753767625972,,0.684707467470959,0.684707467470959,Self>Other
sqa_test_f9aeee91ce3644e8268abc51a73005ac0f06e5cb5ef1e00f36cb308822c924bb,0.19847628284494212,0.9616547293843731,0.9390387783629881,1.0,D,0.0324065456941345,0.02540995208808702,,0.006996593606047482,0.006996593606047482,Self>Other
sqa_test_fa70269e04b74c33c208b92334b60d9cc147273cb15e6c42fe7d6426303ab881,0.9349321615864431,0.5233758188609281,0.11577029699621794,0.0,B,0.026569594059899514,0.025176674854079366,,0.0013929192058201485,0.0013929192058201485,Self>Other
sqa_test_fc17cab9a9dab831ba1eeb55fadc0be503ed0eb49c001e0b7619f42bba0b08c1,0.7032159546233465,0.8002736181250698,0.7159254156768916,1.0,B,0.026808494178178117,0.02503387031429615,,0.0017746238638819654,0.0017746238638819654,Self>Other
sqa_test_fc7f72691e42b39958d607e48b8b64a6a634592f5b020f6e330f8d469eb0d2fe,1.0551795196389953,0.6191819462343124,0.4417833485089536,0.0,C,0.07033119902256374,0.025788576210481796,,0.04454262281208195,0.04454262281208195,Self>Other
sqa_test_fcfba6f3e0f42b43e146ca4066db9b84d049661c70cc17d09ad100738eef850a,0.0016639467360512745,0.999844835427881,0.999760030326064,1.0,A,0.2689654651360155,0.02607360375227986,,0.24289186138373564,0.24289186138373564,Self>Other
